ID,PREDICTION,TARGET
2232,0.00575856305659,0
2233,0.00313275889494,0
2236,0.0114887999371,0
2238,0.0536949597299,0
2240,0.0531486533582,0
2246,0.0196613799781,0
2247,0.194797769189,0
2249,0.00792618375272,0
2250,0.0327914953232,0
2252,0.0179103538394,0
2255,0.0104656936601,0
2256,0.0129733150825,0
2258,0.0491839498281,0
2259,0.0325591750443,0
2260,0.0335190668702,0
2263,0.0127564286813,0
2264,0.0967718064785,0
2265,0.0777426511049,0
2267,0.0163549669087,0
2268,0.2889277637,0
2270,0.0159509070218,0
2271,0.00287310080603,0
2272,0.0241232495755,0
2273,0.00294425850734,0
2274,0.00799280498177,0
2276,0.00272437860258,0
2277,0.0363237299025,1
2280,0.00514353020117,0
2281,0.0430292263627,0
2282,0.0276674125344,0
2288,0.0141882356256,0
2292,0.00427577970549,0
2294,0.0405053719878,0
2295,0.00202888878994,0
2296,0.122643485665,0
2297,0.0504711456597,1
2298,0.0507582649589,0
2299,0.00243129744194,0
2309,0.00592331402004,0
2310,0.00678066117689,0
2312,0.0685536935925,0
2314,0.00291373766959,0
2317,0.0983724743128,0
2319,0.00432271789759,0
2320,0.00167131563649,0
2321,0.00280599179678,0
2324,0.00148267799523,0
2326,0.0081501705572,0
2331,0.23789511621,1
2335,0.0468552336097,0
2336,0.00156205752864,0
2339,0.115422211587,0
2340,0.0123261641711,0
2342,0.0227590799332,0
2343,0.00115467270371,0
2346,0.0338233448565,0
2352,0.177165523171,0
2353,0.00514056393877,0
2354,0.0377638600767,0
2355,0.00487986300141,0
2356,0.0129116335884,0
2357,0.00778766395524,0
2360,0.0160398650914,0
2362,0.0703152269125,0
2365,0.0290936548263,0
2367,0.214481845498,0
2368,0.00853614881635,0
2371,0.00114981457591,0
2372,0.00232067797333,0
2374,0.00909312162548,0
2376,0.00412814132869,0
2378,0.0217172056437,0
2379,0.00620763329789,0
2380,0.0422315895557,0
2381,0.00536635052413,0
2382,0.00678395852447,0
2383,0.00249022152275,0
2389,0.0872167721391,0
2390,0.00434141419828,0
2391,0.00902902428061,0
2398,0.0130139468238,0
2399,0.005241189152,0
2402,0.00186217471492,0
2404,0.0319426134229,0
2405,0.0189065858722,0
2406,0.0103553272784,0
2409,0.0437160618603,0
2411,0.0168572664261,0
2412,0.238218009472,0
2413,0.0263678058982,0
2415,0.244927123189,0
2417,0.00157397345174,0
2418,0.0130431242287,0
2419,0.017373662442,0
2420,0.0313080027699,0
2424,0.00139325344935,0
2426,0.0341083668172,0
2427,0.00257548876107,0
2428,0.00241620093584,0
2429,0.019973307848,0
2431,0.0812653079629,0
2432,0.00509345484897,0
2435,0.0125986644998,0
2436,0.0536005012691,0
2441,0.0984096303582,0
2443,0.151208937168,0
2445,0.0378505326807,0
2446,0.0095282793045,0
2447,0.0160427801311,0
2448,0.00481345783919,0
2450,0.00938181485981,0
2451,0.089727088809,0
2452,0.0603930875659,0
2453,0.0264446940273,0
2454,0.00286407605745,0
2455,0.0045926249586,0
2457,0.0211901552975,0
2459,0.0135395228863,0
2460,0.00870941858739,0
2461,0.00236535700969,0
2467,0.0157755445689,0
2468,0.0324147865176,0
2469,0.00433456385508,0
2471,0.0274270083755,1
2472,0.0156462173909,0
2473,0.00306893046945,0
2474,0.0130939120427,0
2475,0.0282781179994,0
2477,0.00359809841029,0
2479,0.0111561212689,0
2480,0.0410110987723,0
2481,0.00247656973079,0
2485,0.00795833487064,0
2486,0.204516947269,0
2489,0.00276755425148,0
2490,0.00161173241213,0
2491,0.0726723372936,0
2492,0.00530197191983,0
2496,0.0245962813497,0
2497,0.0563070587814,0
2498,0.00437260000035,0
2500,0.00242306245491,0
2502,0.00121824198868,0
2505,0.0493217296898,0
2506,0.0073682111688,0
2508,0.00336253712885,0
2510,0.0317461825907,0
2513,0.00302940933034,0
2514,0.0172891225666,0
2518,0.00829217396677,0
2519,0.0108060119674,0
2520,0.00751892291009,0
2522,0.05230403319,0
2523,0.00143879838288,0
2524,0.00904490891844,0
2526,0.0596521422267,1
2532,0.00281942635775,0
2534,0.00459192460403,0
2535,0.0107769276947,0
2536,0.0177436638623,0
2540,0.260842055082,1
2547,0.0119445808232,0
2550,0.00701486459002,0
2551,0.00146756181493,0
2552,0.00847837794572,0
2553,0.0425328873098,0
2554,0.0977928489447,0
2557,0.0563725307584,0
2559,0.0111606279388,0
2560,0.0380734317005,0
2562,0.00339187122881,0
2564,0.0855669379234,0
2565,0.0434575453401,0
2568,0.00437251199037,0
2569,0.0969837680459,0
2570,0.0110847325996,1
2571,0.0264517441392,0
2575,0.00498329335824,0
2576,0.0178825166076,0
2577,0.00715241860598,0
2579,0.023117441684,0
2583,0.0175264198333,0
2584,0.160116940737,0
2585,0.0427399389446,0
2587,0.0177497733384,0
2590,0.0047948891297,0
2592,0.022251650691,0
2593,0.00227968557738,0
2598,0.0239146761596,0
2602,0.0629380196333,0
2603,0.0204434767365,0
2604,0.0713771879673,1
2605,0.099220007658,0
2606,0.00530719896778,0
2607,0.00680925091729,0
2608,0.0249148923904,0
2609,0.00495752831921,0
2610,0.163644164801,1
2612,0.0260581150651,0
2620,0.012813734822,0
2621,0.0457124747336,0
2622,0.00172432349063,0
2623,0.0154878217727,0
2624,0.176889255643,0
2625,0.0291288327426,0
2627,0.196836903691,0
2628,0.117163658142,0
2629,0.00634203292429,0
2631,0.0100611848757,0
2633,0.0509705990553,0
2634,0.0187041386962,0
2635,0.00299351196736,0
2637,0.0165449604392,0
2638,0.18888412416,1
2640,0.0167275220156,0
2641,0.0314247645438,0
2643,0.00226388592273,0
2645,0.011741347611,0
2646,0.00599007774144,0
2650,0.0204305034131,0
2653,0.0179018080235,0
2654,0.012723274529,0
2655,0.0836396217346,0
2657,0.00179414800368,0
2659,0.0492523424327,0
2660,0.0192901752889,0
2661,0.00908168591559,0
2662,0.0186449624598,0
2663,0.0130822537467,0
2665,0.0163950435817,0
2666,0.0494475662708,0
2668,0.193923041224,0
2674,0.00227146688849,0
2675,0.0124828806147,0
2676,0.165904998779,0
2677,0.0103889880702,0
2680,0.112863481045,1
2681,0.123322978616,0
2683,0.00966710597277,0
2686,0.120659954846,0
2688,0.00310417707078,0
2690,0.0177461095154,0
2691,0.0645972266793,0
2692,0.00243801949546,0
2693,0.0164849199355,0
2694,0.0937496498227,0
2695,0.018608469516,0
2696,0.0118386270478,0
2697,0.00777819845825,0
2698,0.011064523831,0
2699,0.0110840415582,0
2703,0.308041721582,0
2705,0.0620583295822,0
2706,0.0766055807471,1
2708,0.0067244884558,0
2709,0.00483385892585,0
2711,0.00225791125558,0
2712,0.00966499559581,0
2714,0.0355428829789,0
2717,0.0457497276366,0
2718,0.00941416155547,0
2719,0.00136825861409,0
2720,0.0368808582425,1
2721,0.196135371923,0
2722,0.00134529010393,0
2723,0.00188763125334,0
2725,0.015224955976,0
2729,0.00384469167329,0
2732,0.0516182556748,0
2734,0.00328246806748,0
2735,0.0287013594061,0
2738,0.00316227925941,0
2742,0.00425920868292,0
2743,0.556127488613,1
2744,0.0330777615309,0
2746,0.0190947763622,0
2748,0.0327504538,0
2750,0.0200252495706,0
2753,0.00635645492002,0
2754,0.0454110354185,0
2755,0.0093625606969,0
2756,0.0200879946351,0
2757,0.0330364108086,0
2758,0.0789872258902,0
2761,0.018420342356,0
2762,0.00161030050367,0
2763,0.0110203260556,0
2765,0.0180592965335,0
2767,0.00855141412467,0
2768,0.0233116522431,0
2770,0.0219535976648,0
2771,0.00270926370285,0
2775,0.0117251891643,0
2777,0.142478570342,0
2778,0.0338041745126,0
2780,0.00187808030751,0
2781,0.100248686969,0
2784,0.0597302429378,0
2785,0.00262345373631,0
2786,0.00523012271151,0
2787,0.010603884235,0
2790,0.0360775254667,0
2792,0.0025223675184,0
2795,0.0456997603178,0
2797,0.0112900594249,0
2798,0.0203987527639,0
2799,0.00294033857062,0
2800,0.0102201327682,0
2802,0.013173526153,0
2807,0.00892916880548,0
2810,0.00237986585125,0
2811,0.00642573786899,0
2813,0.00603476027027,0
2818,0.0103278839961,0
2820,0.00164782942738,0
2823,0.00291794049554,0
2824,0.140825107694,0
2826,0.0191057920456,0
2828,0.00254620611668,0
2832,0.0570166818798,0
2834,0.0022986989934,0
2835,0.0294622723013,0
2836,0.00509254541248,0
2837,0.00347779528238,0
2840,0.0604084134102,1
2841,0.194312483072,0
2842,0.0108583187684,0
2844,0.00312189734541,0
2846,0.0064281783998,0
2847,0.00298470049165,0
2848,0.1758723557,0
2851,0.00246929563582,0
2853,0.193579390645,0
2854,0.0415994152427,0
2855,0.00678643677384,0
2856,0.164338439703,1
2857,0.0070304106921,0
2858,0.0943119674921,0
2860,0.0550897158682,0
2864,0.0229943841696,0
2868,0.0136005068198,0
2870,0.0109105408192,0
2875,0.0144168687984,0
2878,0.107784338295,1
2879,0.0141409859061,0
2883,0.0255661252886,0
2884,0.0108025008813,0
2887,0.0149339130148,0
2890,0.00493282452226,0
2894,0.0225556492805,0
2895,0.0862591490149,0
2896,0.00460664508864,0
2900,0.00242745503783,0
2902,0.00372328027152,0
2907,0.00493969395757,0
2909,0.0119947530329,0
2911,0.00484969001263,0
2912,0.0308755114675,0
2916,0.0104484055191,0
2923,0.00316251767799,0
2924,0.0177367813885,0
2931,0.0108362715691,0
2932,0.0273404624313,0
2933,0.00763150770217,0
2934,0.0115806916729,0
2935,0.018205691129,0
2937,0.0398229584098,0
2938,0.0621234923601,0
2939,0.0673811733723,0
2940,0.0142541304231,0
2941,0.0028017766308,0
2942,0.0603469870985,0
2943,0.00343003962189,0
2945,0.0141095304862,0
2946,0.0032329519745,0
2947,0.0853957235813,0
2948,0.0614999346435,0
2953,0.00806684419513,0
2954,0.0386127084494,0
2956,0.00302845309488,0
2958,0.163271531463,0
2962,0.0975462570786,0
2964,0.00468127150089,0
2965,0.122643485665,0
2971,0.00929738860577,0
2977,0.0364593230188,0
2978,0.0050932392478,0
2979,0.0273808967322,0
2981,0.0271988939494,0
2982,0.0169903282076,0
2985,0.00420786580071,0
2987,0.00350309419446,0
2992,0.00567955244333,0
2993,0.00296757929027,0
2996,0.104381777346,0
2998,0.0131049510092,0
2999,0.0222491882741,0
3004,0.0138523485512,0
3006,0.00290262605995,0
3010,0.0257049836218,0
3013,0.243089273572,0
3014,0.00242490973324,0
3016,0.00437749177217,0
3018,0.0177891496569,0
3020,0.103098124266,0
3021,0.203069269657,0
3023,0.0335529409349,0
3024,0.025442821905,0
3026,0.010487315245,0
3029,0.0793095007539,1
3032,0.0032422139775,0
3034,0.1442617625,0
3038,0.0014795390889,0
3040,0.00304181664251,0
3042,0.0239607021213,0
3043,0.0105539411306,0
3044,0.0185004360974,0
3045,0.0415044352412,0
3049,0.0030147281941,0
3052,0.0722181871533,0
3054,0.00464436365291,0
3057,0.00241333805025,0
3059,0.0712373405695,1
3061,0.0202373191714,0
3066,0.0289477854967,0
3068,0.0088001107797,0
3071,0.00275409547612,0
3075,0.00771775469184,0
3076,0.00224236352369,0
3077,0.00416215136647,0
3078,0.0613310188055,0
3081,0.0632986202836,0
3082,0.0206544864923,0
3085,0.010979113169,0
3086,0.0277607981116,0
3087,0.0227588322014,0
3088,0.00249747443013,0
3090,0.0134838335216,0
3091,0.00789794977754,0
3092,0.0222123526037,0
3095,0.0816869735718,0
3097,0.0248001348227,0
3099,0.0210222825408,0
3103,0.0313878878951,0
3107,0.0022361217998,0
3108,0.0127472635359,0
3112,0.0282783322036,0
3114,0.033567212522,0
3117,0.0106027675793,0
3118,0.00460521690547,0
3119,0.00123960024212,0
3121,0.205574214458,0
3123,0.00188711623196,0
3125,0.00513826031238,0
3126,0.0137440888211,0
3127,0.00229596928693,0
3131,0.0183845069259,0
3134,0.0753743499517,0
3136,0.0756945386529,0
3137,0.017959041521,0
3141,0.00495512643829,0
3142,0.221912249923,0
3144,0.00615382986143,0
3145,0.00131978350691,0
3147,0.138825953007,0
3151,0.0278620216995,1
3156,0.0388663001359,0
3157,0.046198874712,0
3158,0.00962623301893,0
3160,0.0494534447789,0
3161,0.0301103834063,0
3165,0.0385452061892,0
3169,0.0031153599266,0
3170,0.0128502501175,0
3174,0.0205185990781,0
3175,0.0375640839338,0
3176,0.00836477987468,0
3178,0.00719927111641,0
3179,0.00422022491693,0
3180,0.18790088594,0
3182,0.0159291327,0
3184,0.00482566654682,0
3187,0.206755250692,0
3188,0.245317071676,1
3189,0.0336073935032,0
3191,0.0017541248817,0
3196,0.0032267391216,0
3198,0.0227951519191,0
3199,0.119788438082,0
3202,0.0116322981194,0
3203,0.079770244658,0
3204,0.0758034139872,0
3205,0.00987262558192,0
3209,0.0169634111226,0
3212,0.00372170936316,0
3213,0.0333503894508,0
3215,0.055329259485,0
3220,0.00442531704903,0
3221,0.0013090929715,0
3222,0.0205562319607,0
3225,0.00272084539756,0
3226,0.195416808128,0
3228,0.0164958331734,0
3233,0.00149784120731,0
3235,0.0108000896871,0
3236,0.0034143649973,0
3237,0.0308605507016,0
3238,0.0027862994466,0
3239,0.00181003089529,0
3240,0.191217675805,0
3243,0.247172906995,1
3245,0.193282857537,1
3247,0.00221987394616,0
3251,0.150477454066,0
3256,0.0534818023443,0
3258,0.00220912648365,0
3259,0.00142238463741,0
3261,0.0990933999419,0
3262,0.0844115763903,0
3263,0.00706982193515,0
3265,0.192688390613,0
3269,0.051470912993,0
3272,0.0289238914847,0
3273,0.010325782001,0
3277,0.00756693258882,0
3279,0.0136698018759,0
3280,0.0277500674129,0
3281,0.00154899328481,0
3283,0.00215652305633,0
3285,0.0175264198333,0
3286,0.164649114013,0
3290,0.0113238766789,0
3295,0.135155037045,0
3297,0.00230237119831,0
3299,0.00273581780493,0
3300,0.00857190787792,0
3301,0.00910380575806,0
3305,0.10231345892,0
3308,0.0418639592826,0
3313,0.0014916008804,0
3314,0.0114366458729,0
3317,0.00875035393983,0
3318,0.0958211421967,0
3319,0.0172681938857,0
3321,0.00729574868456,0
3323,0.00220989878289,0
3327,0.00727693270892,0
3328,0.0993158593774,0
3330,0.00933352019638,0
3333,0.00292784301564,0
3335,0.032197855413,0
3338,0.0263435672969,0
3342,0.0635306835175,0
3343,0.0120494542643,0
3344,0.00310335378163,0
3346,0.001093308907,0
3347,0.0643240585923,0
3349,0.095250479877,0
3351,0.0428619645536,0
3353,0.0088783595711,0
3358,0.00775365391746,0
3359,0.00218494329602,0
3368,0.00228846096434,0
3369,0.00202949088998,0
3370,0.0317870862782,0
3371,0.00192930048797,0
3373,0.00305361277424,0
3379,0.0219777300954,0
3383,0.00640566647053,0
3384,0.192210078239,0
3387,0.0204160939902,0
3388,0.0312878862023,0
3392,0.0488292090595,0
3395,0.0376309230924,0
3396,0.00978696160018,0
3397,0.00209744740278,0
3398,0.00883669219911,0
3399,0.0467711314559,0
3400,0.00188268057536,0
3402,0.039966493845,0
3405,0.303964227438,0
3408,0.00763699319214,0
3409,0.0234378855675,0
3412,0.00312123121694,0
3413,0.00651445891708,0
3415,0.00327282585204,0
3417,0.0175264198333,0
3420,0.040197212249,0
3425,0.00551407691091,0
3428,0.162541255355,0
3430,0.0130822537467,0
3432,0.00194647198077,0
3434,0.0134473098442,0
3439,0.0078182304278,0
3440,0.205071255565,0
3441,0.0205174386501,0
3443,0.0482116192579,0
3445,0.00877595692873,0
3446,0.00307631120086,0
3448,0.00367937632836,0
3449,0.00423040473834,0
3452,0.012346079573,0
3453,0.010915341787,0
3457,0.0196909401566,0
3458,0.0272488091141,0
3462,0.00871375203133,0
3464,0.00422177417204,0
3466,0.0937359780073,0
3467,0.140006795526,0
3471,0.0172891225666,0
3474,0.00297890836373,0
3477,0.00502705480903,0
3480,0.0118875401095,0
3482,0.00865443702787,0
3486,0.0797192007303,0
3487,0.0226972214878,0
3491,0.0258360505104,0
3492,0.0302877556533,0
3493,0.00676733395085,0
3495,0.192772626877,0
3496,0.00295078777708,0
3497,0.00655577844009,0
3499,0.0126717919484,0
3500,0.00332652195357,0
3502,0.00298669654876,0
3504,0.00839693378657,0
3505,0.00269964779727,0
3508,0.0930341929197,0
3513,0.00400634296238,0
3515,0.00978192966431,0
3516,0.0117975091562,0
3518,0.0341442674398,0
3520,0.0119824446738,0
3523,0.0239243656397,0
3525,0.00301233562641,0
3528,0.00443719187751,0
3530,0.0131707536057,0
3531,0.00457223271951,0
3532,0.266491651535,0
3533,0.0106458552182,0
3535,0.00263351411559,0
3537,0.0128257665783,0
3538,0.014354149811,0
3546,0.01439428702,0
3550,0.194664180279,1
3551,0.192124962807,1
3552,0.279069930315,1
3554,0.0204636473209,0
3559,0.00144078431185,0
3560,0.0295561030507,0
3561,0.0396356806159,0
3562,0.0460278913379,0
3563,0.00427799671888,0
3567,0.0654428601265,1
3570,0.00728147942573,0
3572,0.00582849420607,0
3573,0.00280753732659,0
3575,0.00266961031593,0
3577,0.00369224278256,0
3578,0.0204157400876,0
3580,0.130941465497,0
3581,0.0247033741325,0
3584,0.0255106259137,0
3587,0.00728948228061,0
3592,0.00137083663139,0
3595,0.0117220142856,0
3599,0.0141129661351,0
3604,0.00891658850014,0
3605,0.128130510449,0
3607,0.00251969508827,0
3608,0.00833877921104,0
3609,0.00309580052271,0
3613,0.00743497069925,0
3615,0.0995256751776,0
3616,0.0138408578932,0
3620,0.00314116571099,0
3623,0.0072130584158,0
3625,0.00909391511232,0
3626,0.00668999319896,0
3629,0.0229374226183,0
3630,0.0108040980995,0
3631,0.021498600021,0
3632,0.030273232609,0
3633,0.0227208770812,0
3635,0.00712097901851,0
3636,0.0303410068154,0
3639,0.150357842445,0
3640,0.0283902697265,0
3641,0.0362273789942,0
3642,0.0207327306271,0
3645,0.052783049643,0
3647,0.00683200592175,0
3649,0.050322663039,1
3650,0.0969885513186,0
3653,0.031676672399,0
3655,0.00503054866567,0
3657,0.0873940512538,0
3660,0.00942428130656,0
3662,0.0379929617047,0
3666,0.0563673041761,0
3667,0.0155792245641,0
3672,0.00124742952175,0
3675,0.382158279419,1
3677,0.0455459654331,0
3680,0.0891619846225,0
3681,0.00151581224054,0
3682,0.023117441684,0
3686,0.0277692545205,0
3688,0.10993270576,0
3689,0.00204003369436,0
3690,0.182092234492,0
3691,0.00482476362959,0
3692,0.016535885632,0
3694,0.00853881891817,0
3695,0.196707680821,1
3697,0.00252340803854,0
3699,0.0179083421826,0
3701,0.00676701590419,0
3703,0.108693227172,0
3704,0.0133879072964,0
3705,0.00763302342966,0
3708,0.00334569183178,0
3709,0.00316325924359,0
3710,0.00265370775014,0
3711,0.226647481322,0
3712,0.0158798210323,0
3713,0.00398682802916,0
3714,0.00695528509095,0
3715,0.00664493534714,0
3717,0.0031191278249,0
3718,0.0190833937377,0
3719,0.0119120124727,0
3722,0.0943333879113,0
3724,0.0070488685742,0
3727,0.00702880369499,0
3728,0.00174004235305,0
3729,0.0649089664221,1
3730,0.013954013586,0
3731,0.00363305280916,0
3732,0.013880812563,0
3733,0.0029445218388,0
3738,0.00159438350238,0
3741,0.0204750727862,0
3742,0.0709924176335,0
3744,0.00758006516844,0
3745,0.00715910131112,0
3747,0.001430924749,0
3748,0.0435626506805,0
3750,0.00182334682904,0
3751,0.0268363337964,0
3752,0.113807842135,1
3753,0.0416109152138,0
3755,0.0540885925293,0
3758,0.00394577998668,0
3760,0.00295756547712,0
3761,0.195799767971,0
3764,0.0168529953808,0
3765,0.006172766909,0
3767,0.0171311553568,0
3768,0.00694823125377,0
3771,0.0132117308676,1
3772,0.0379210077226,0
3773,0.00641079153866,0
3774,0.00184167886619,0
3775,0.0962814167142,0
3779,0.154181197286,0
3780,0.00170224125031,0
3782,0.0153839709237,0
3784,0.00773436715826,0
3785,0.0781135559082,0
3786,0.0660887509584,0
3789,0.0270017404109,0
3790,0.0460624173284,0
3796,0.240522250533,0
3798,0.00310237938538,0
3799,0.00631004618481,0
3801,0.0288202296942,0
3803,0.0207372717559,0
3806,0.00981583818793,0
3808,0.0130184302106,0
3810,0.00245725573041,0
3812,0.0613489933312,0
3813,0.00182774942368,0
3814,0.013859343715,0
3817,0.067320741713,0
3818,0.0124980285764,0
3820,0.00155767763499,0
3826,0.00373024540022,0
3828,0.0321501195431,0
3832,0.00256985682063,0
3834,0.00842067692429,0
3835,0.0104294465855,0
3836,0.253256112337,0
3837,0.0292566232383,0
3839,0.0448887757957,0
3840,0.0220078509301,0
3841,0.0268970727921,0
3843,0.0109610361978,0
3846,0.234388679266,0
3847,0.00769527349621,0
3850,0.196696713567,0
3852,0.00490080891177,0
3853,0.0118797486648,0
3854,0.00177090184297,0
3857,0.0247515030205,0
3860,0.0309931375086,0
3861,0.0410060808063,0
3863,0.0347194597125,0
3864,0.0235753636807,0
3867,0.272397577763,0
3868,0.050570577383,0
3870,0.00872314255685,0
3871,0.017553081736,0
3872,0.0165562108159,0
3874,0.0246392730623,0
3875,0.0630146563053,0
3879,0.029299300164,0
3880,0.0154893109575,0
3881,0.0861480757594,0
3882,0.00549641344696,0
3884,0.00500072306022,0
3885,0.0408605895936,0
3888,0.00149662129115,0
3889,0.108371511102,0
3891,0.100908949971,0
3892,0.00343502149917,0
3893,0.0011357642943,0
3895,0.19256991148,0
3896,0.0218981001526,0
3897,0.0175264198333,0
3900,0.0506686270237,0
3905,0.00377316982485,0
3906,0.0770565196872,0
3907,0.0452961325645,0
3908,0.00263574486598,0
3910,0.00401356350631,0
3912,0.0129095781595,0
3913,0.0191204026341,0
